"","Lower95","Median","Upper95","Mean","SD","Mode","MCerr","MC%ofSD","SSeff","AC.20","psrf"
"v[364]",0.0111113499170129,0.412742918703631,1.17756854646331,0.492466652182426,0.344756098751327,NA,0.00461990088692621,1.3,5569,0.00556172607671085,1.00035656778108
"v[365]",0.334901451162017,0.727057647215327,1.23514794693572,0.748395254246435,0.235597671259426,NA,0.00261302772459362,1.1,8129,0.0194105863613664,1.00008398277504
"v[366]",0.276919584828215,0.686874274201433,1.23382877123484,0.717289800911612,0.255071608773394,NA,0.00301484846098086,1.2,7158,0.0130769665293542,0.99990593473332
"v[367]",0.42284652782335,0.896279642738105,1.4532929469235,0.926240126280426,0.270442409988297,NA,0.00329759445255094,1.2,6726,0.0213249976833905,1.00045409095184
"v[368]",0.421131172042539,0.924478468737493,1.52948252017577,0.956330370189926,0.292149947422481,NA,0.00368269910671487,1.3,6293,0.0284607964100011,0.999930722048011
"v[369]",2.55668992296165,3.67339019226662,4.87633907797404,3.70882697725476,0.604088289426199,NA,0.0108254136729121,1.8,3114,0.0500155315530105,1.0001911249754
"v[370]",0.323713800823103,0.756370213948008,1.32930494552154,0.788336237404039,0.2678336524164,NA,0.00308493766020103,1.2,7538,-0.00379207590070386,1.00048880102542
"v[371]",0.195390975670002,0.58237152374361,1.05765805321858,0.613683546532213,0.232197662815445,NA,0.0026526272606055,1.1,7662,0.0175457818293451,1.00073026682129
"v[372]",0.270538772197468,0.659501314913198,1.20116200599425,0.689440423796254,0.246037167587294,NA,0.00319148057578127,1.3,5943,0.0153452845513943,1.0002921543866
"v[373]",0.0670317062393093,0.320393395832893,0.695764703192259,0.35097008263226,0.175233060279663,NA,0.00209418090916021,1.2,7002,-0.00386471261784386,1.00074501473755
"v[374]",0.0948238296879965,0.811651300298934,1.91971131707655,0.909418495857488,0.521242371391191,NA,0.00627312689378404,1.2,6904,-0.0155456494917143,0.999929623174559
"v[375]",0.0393047616694467,0.197477460134664,0.426189608335821,0.216090507322664,0.109139137689137,NA,0.00134211423190162,1.2,6613,-0.000637119276551805,1.00077885325043
"v[376]",0.326470321181872,0.660102604076176,1.07691556257742,0.6792373966742,0.198461999307311,NA,0.00237206999823882,1.2,7000,0.00805389041550057,0.999947968879651
"v[377]",1.04284270481289,1.82435622430637,2.70013113506084,1.85955797867236,0.434757867732331,NA,0.00503769057335991,1.2,7448,0.0208752805032144,0.999901796944794
"v[378]",0.0711058449576515,0.557577928773194,1.32446704074148,0.622805912504988,0.354497286908835,NA,0.00414941280102944,1.2,7299,0.0090284828905593,0.999985902764269
"v[379]",0.019230747042655,0.176880901263142,0.425807348763614,0.199103127760962,0.115459468140337,NA,0.00145140255221549,1.3,6328,0.00249324757326244,0.999902496208684
"v[380]",0.490522928910642,1.01227479934606,1.6504512474036,1.04023648911583,0.30285653937105,NA,0.00356489567302677,1.2,7217,0.0287557380056413,1.00047208528434
"v[381]",0.484177606903757,0.983475780611425,1.55127381207268,1.01088153198882,0.280146412168733,NA,0.00354185103272299,1.3,6256,0.0146999093949111,1.00059880099786
"v[382]",1.30183516118752,1.93280913712952,2.67514340727318,1.9540494467543,0.356354304746974,NA,0.00548593593885151,1.5,4220,0.0453487637574929,0.999935558124615
"v[383]",0.159068905568361,0.497987299807108,0.960677612629199,0.526129546667614,0.218851030640853,NA,0.00270437896679499,1.2,6549,0.00865241094487596,1.00045490722202
"v[384]",0.318511067199601,0.750988119159422,1.30608035534193,0.784513031713355,0.262411178185397,NA,0.00320509014705215,1.2,6703,0.00198350202411421,0.999926383440988
"v[385]",0.615798361343894,1.15672363939331,1.84427228164071,1.18864076002609,0.322325473637762,NA,0.00407051443119111,1.3,6270,0.0163406093492855,1.00107212766847
"v[386]",1.75492965282185,2.64770339512043,3.70236688257213,2.6859597151294,0.507055912665542,NA,0.00895225762868596,1.8,3208,0.0384033740274869,1.0001583067959
"v[387]",0.860932844262257,1.45782415352252,2.14376453563323,1.48547397930125,0.335831018381388,NA,0.00497155338548159,1.5,4563,0.0217625246354492,1.00002967970304
"v[388]",0.444566133810943,1.06787853977337,1.8224257769733,1.10611778788873,0.367426125572885,NA,0.00434084366155576,1.2,7165,0.00943030167015571,1.00000125909181
"v[389]",0.174905314800892,0.435994453133874,0.773844799794357,0.454297538060294,0.159753185172214,NA,0.00188053860044434,1.2,7217,0.0262907889372998,1.00013025954512
"v[390]",0.391059920840589,0.822531934756581,1.32543445783942,0.847732257814152,0.246395523932898,NA,0.00345914047539238,1.4,5074,0.00444170742849285,1.00047583293063
"v[391]",1.54120532525769,2.23818846537815,3.0175524596031,2.26456496174039,0.37920010328699,NA,0.00741468649456218,2,2615,0.0593803669536767,1.00019967078148
"v[392]",0.222531433267342,0.583059016888218,1.07584454281275,0.61246610772621,0.23357377016829,NA,0.00290742449465403,1.2,6454,0.00412085905903595,1.00102243927454
"v[393]",0.309654996982094,0.647945652696456,1.07387715745674,0.667072541811154,0.204764763735062,NA,0.00253829025388489,1.2,6508,0.0123173888282183,1.00003796591381
"v[394]",0.796621154055863,1.28444972036072,1.842509816996,1.30480784981078,0.268366927394629,NA,0.00495397613895887,1.8,2935,0.0441269076028137,1.00075807946392
"v[395]",0.42108985293747,0.904161663148757,1.51153015951027,0.936149642646401,0.285598497042388,NA,0.00350925072103004,1.2,6623,0.00608494016721443,1.00085825984312
"v[396]",0.0682678412560288,0.335841211042084,0.724589198023883,0.365151832005464,0.182931937816908,NA,0.00215936513479742,1.2,7177,0.0246787051600602,1.00077968050298
"v[397]",0.446819583622608,0.973164041452587,1.59085618063177,1.00243015532539,0.303006109198977,NA,0.00366424444806721,1.2,6838,0.0120955067310041,1.00037909619799
"v[398]",1.29808635782377,2.12766932687495,3.00617576639475,2.15951817896206,0.439520480351755,NA,0.00600143127887214,1.4,5364,0.00568937050733485,1.00045304290592
"v[399]",0.349467105168094,0.832842242244431,1.42883580122914,0.868609292957701,0.286835533915609,NA,0.00372613191272961,1.3,5926,0.0291366373314501,1.00027454338512
"v[400]",0.739957800284052,1.32298961544905,2.0509171593066,1.35480521231718,0.34430024105003,NA,0.00426405993490508,1.2,6520,0.0176374367718067,1.00005294321438
"ll.e[1]",12.6161116951023,14.2353582405961,14.4841651757571,13.9845896260515,0.656750057664276,NA,0.00721750370486314,1.1,8280,0.0101659216615673,1.00099207525577
"ll.e[2]",-6.91155717423391,-5.05447348158625,-4.75300500755091,-5.35060530877,0.773563736829858,NA,0.00949328731162266,1.2,6640,-0.0118959486100007,1.00249150795443
"ll.e[3]",-0.918960722043873,0.172125168633554,0.318621604491195,-0.000730102318466215,0.44953030713113,NA,0.00530860218480203,1.2,7171,-0.0130855995825086,1.00071584321976
"ll.e[4]",-5.63885566802902,-4.0109385298628,-3.72488184125857,-4.27103524788521,0.673386277814473,NA,0.00814133881925251,1.2,6841,-0.0129027872188052,1.00038468787395
"ll.e[5]",21.5152229572866,23.1526768114939,23.4119199445124,22.8841901658337,0.701736710414413,NA,0.00839305938952775,1.2,6990,-0.00321911545471467,1.00973569473026
"ll.e[6]",-3.91411393056307,-2.26781482029405,-1.96534757188576,-2.53067754000756,0.687192251750629,NA,0.00869595187264925,1.3,6245,-0.0110005459192579,1.0001579474808
"ll.e[7]",-3.3456562347711,-1.85705966613465,-1.62761240217456,-2.0992834565564,0.627179659453701,NA,0.00794847811261963,1.3,6226,0.00572440290384092,1.00116118719439
"ll.e[8]",74.5788768679355,76.4421265414858,76.8249759372552,76.1638389194491,0.740892619789567,NA,0.00846826439663866,1.1,7655,0.0275360949386478,1.00078448446955
"ll.e[9]",-9.00583411309371,-7.33127336509109,-7.06023785022593,-7.59784427053778,0.688074346333672,NA,0.00849070012290006,1.2,6567,0.00579506850473037,1.00281894159433
"ll.e[10]",65.0129027675686,66.7705751952917,67.2375193688522,66.505827549502,0.72259459133341,NA,0.00967853896058789,1.3,5574,0.0209452747185468,1.00155975993344
"ll.e[11]",-7.85543475857088,-6.26313736630042,-5.96731065988609,-6.51980200691313,0.666680279486296,NA,0.00793413884413458,1.2,7061,-0.00826595703261576,1.00112142742303
"ll.e[12]",-6.53817933773315,-4.88630806496552,-4.61829454943382,-5.14819823527215,0.687611946325992,NA,0.00834889997215373,1.2,6783,-0.00565487967249892,1.00935851175829
"ll.e[13]",-8.53128646712663,-6.87613200469508,-6.58272661691227,-7.14976088199392,0.734410849430337,NA,0.00919585530481139,1.3,6378,0.00539805921004242,1.0065785560619
"ll.e[14]",-4.30644980494027,-1.53064582997616,-0.0574326241871173,-1.8210163464097,1.27312735327894,NA,0.0174652294440413,1.4,5314,0.00460497385468916,0.999988769439691
"ll.e[15]",0.257399308937309,1.65489476914751,1.85011126566002,1.43209993827324,0.573697068200015,NA,0.00680146429570106,1.2,7115,0.00742278710240009,1.00038479705908
"ll.e[16]",27.4576279899036,29.108020190945,29.364594345134,28.8477359773829,0.69387400204508,NA,0.00792368733434853,1.1,7668,-0.0100833599808308,1.00074979464682
"ll.e[17]",-7.42973759961132,-5.84048522916721,-5.59342643692191,-6.0895347631828,0.664987161079513,NA,0.00807485482808965,1.2,6782,-0.00704179521439521,1.00081396941253
"ll.e[18]",95.1408191677871,96.9279478032174,97.2523808776173,96.6439497572183,0.743056908359771,NA,0.00844662935222289,1.1,7739,0.00737134772127424,1.00055319060881
"ll.e[19]",-2.85541566313702,-1.26382077418964,-1.03648274135207,-1.52007475694119,0.659201464052233,NA,0.00766281919486233,1.2,7400,-0.0018017948438756,1.00055754968271
"ll.e[20]",152.569321909881,154.433589971208,154.876728808414,154.150385606919,0.7686961559739,NA,0.00951534030550773,1.2,6526,-0.000707245274119684,1.00037307598124
"ll.e[21]",-9.73906449263104,-7.91286671673048,-7.65361518856723,-8.20578742630707,0.757504938510452,NA,0.00944513169115597,1.2,6432,-0.0109437032287307,1.0012855307478
"ll.e[22]",7.88173336707315,9.51819920242007,9.86538814612276,9.26206027906419,0.672741769584096,NA,0.00772558619637303,1.1,7583,-0.00302803418174077,1.00088707567496
"ll.e[23]",-1.35217543635156,0.17105768644508,0.403303558200276,-0.0790993622844224,0.642085200176461,NA,0.00749504685391661,1.2,7339,0.00564839703473809,1.00115201657744
"ll.e[24]",135.58961144529,137.454975350276,137.764437247355,137.15290325273,0.782781951253561,NA,0.00892894016484914,1.1,7686,0.00696278091233063,1.000519588973
"ll.e[25]",16.7644111548367,18.3983292605606,18.6627859419732,18.1406347494507,0.680785472378023,NA,0.00803049676924489,1.2,7187,-0.00166023494244321,1.00133474911678
"ll.e[26]",-1.88245272125305,-0.748648026176188,-0.597240060876121,-0.933129301903034,0.467954220942262,NA,0.00574453188324712,1.2,6636,0.0130611436141031,1.0014758375982
"ll.e[27]",2.44266332788511,4.0208602267637,4.25753580152191,3.75973116149789,0.66236999422526,NA,0.00768360775003455,1.2,7431,-0.0128742532977098,1.00103681743284
"ll.e[28]",-9.63331959705083,-7.93092406151633,-7.64937597283414,-8.19920481177863,0.697744058561139,NA,0.00839568465719559,1.2,6907,-0.00710246214545052,0.999973699569001
"ll.e[29]",-5.01908550591953,-3.12118188094983,-2.81838954773759,-3.41877020194263,0.789622935141218,NA,0.009930769593517,1.3,6322,0.00560344713048745,1.0007317238204
"ll.e[30]",-7.98987530205049,-6.2717481105308,-6.01726627668051,-6.54253481881856,0.702321365008782,NA,0.00857585511134813,1.2,6707,-0.00840101194365951,0.999912151431458
"ll.e[31]",32.0592198233446,33.7226108151479,33.9699287139593,33.4566843205969,0.685574275291103,NA,0.00773118361660945,1.1,7864,-0.00157539126874207,1.00005731495216
"ll.e[32]",147.184441595601,149.19172080292,149.608103994205,148.877707848637,0.824359808008939,NA,0.00913146698512553,1.1,8150,-0.00794428119906654,1.00456646514049
"ll.e[33]",9.02245113470855,10.6256830487012,10.848768632316,10.3702394137246,0.673153141898453,NA,0.00778466531916459,1.2,7477,0.000512840369032317,1.00041873317873
"ll.e[34]",121.008922205918,122.824827897464,123.129030160607,122.538910400424,0.753739918379099,NA,0.00834561391194132,1.1,8157,-0.00522856206393368,1.00206728779308
"ll.e[35]",32.9358221761777,34.5776907589073,34.8580400630438,34.3113176890075,0.685190418778852,NA,0.00779019604459145,1.1,7736,-0.00523197674125976,1.00040397256237
"ll.e[36]",22.228463747027,23.8867315831682,24.2649233719037,23.6264504297938,0.713235765802805,NA,0.00839801430830087,1.2,7213,0.00138035112702017,1.00059372893715
"ll.e[37]",-2.54564069237551,-0.904650569925407,-0.681481976898437,-1.17050087495205,0.685870313600526,NA,0.00830829491167657,1.2,6815,-0.00527111134830727,1.00558771317689
"ll.e[38]",8.68083262802765,10.3796869964149,10.7330606991463,10.1123844417274,0.707015814735147,NA,0.00849060461675948,1.2,6934,0.00305792681432359,1.00103281083143
"ll.e[39]",30.4178527504259,32.1117764400077,32.4058656007434,31.842259419768,0.69637911807337,NA,0.00788092036870474,1.1,7808,0.0055409466350254,1.00044631984771
"ll.e[40]",9.53268216645325,11.2156558162088,11.4612220640084,10.9405828961377,0.69750114661515,NA,0.00741491370214308,1.1,8849,0.00588863268155491,1.0000117523953
"ll.e[41]",-0.323689557147073,1.29305503183107,1.55376786879685,1.04330667133526,0.676342647585332,NA,0.00769496803275408,1.1,7725,0.00471735482957582,1.00178829924321
"ll.e[42]",22.9436978481266,24.5964771835974,24.8214463946583,24.3340127959724,0.697712695756937,NA,0.00802652549271432,1.2,7556,-0.0121938275182549,1.00348161422613
"ll.e[43]",0.567019352494115,2.05563739033842,2.26760762062181,1.81686794480589,0.617727880333708,NA,0.00711591360600902,1.2,7536,0.0157381893545528,1.00071239508148
"ll.e[44]",66.0987934473828,68.5060717223073,68.9065457299648,68.1266075927998,0.989098935938746,NA,0.0103646961064541,1,9107,0.00799338648619518,1.00008049759667
"ll.e[45]",-6.87720848686746,-4.79923891339679,-4.48156932143828,-5.12488342178854,0.839379552781199,NA,0.0099317121233029,1.2,7143,-0.00082620136004265,1.00012016332893
"ll.e[46]",5.57038781539199,7.16472901483455,7.44501322763332,6.91227293498324,0.660131079414049,NA,0.00768192642944424,1.2,7384,0.00860726033696935,1.00345494838258
"ll.e[47]",158.883908647319,160.712504396287,160.97599273458,160.422992476739,0.754093443728783,NA,0.00826698485304757,1.1,8321,0.00545424005426937,0.999918658579711
"ll.e[48]",36.0283006943579,37.6955113676624,37.925977979775,37.4247222015061,0.694752103099412,NA,0.00809350313569052,1.2,7369,0.0290462873366836,1.0031305014199
"ll.e[49]",25.6347117188812,27.829188053335,28.2039428403397,27.4852408839822,0.915575925411703,NA,0.00994694268055472,1.1,8472,0.0101568225559925,1.00017697639072
"ll.e[50]",-4.16511151612152,-2.63810426731455,-2.42592758068549,-2.88326087891748,0.645078506004395,NA,0.00782300447360452,1.2,6800,0.000515282393890184,1.00078784232326
"ll.e[51]",15.4372567922908,17.0720668017152,17.3492497011103,16.8157539130387,0.669436341664027,NA,0.00782834786259293,1.2,7313,-0.00657078928538269,1.00029990813609
"ll.e[52]",-7.0544044195025,-5.43050462512498,-5.18796996656184,-5.69275311324258,0.686047818772016,NA,0.00812125486314156,1.2,7136,-0.00689029404170199,1.0001486043455
"ll.e[53]",0.394896129536461,1.83195640432849,2.03428857189112,1.60599831217255,0.594903188708616,NA,0.00693398596391365,1.2,7361,0.0103385080645131,1.00162185273015
"ll.e[54]",-6.39515742978291,-4.76701875417386,-4.46506533134417,-5.02647953903617,0.679067237382345,NA,0.00837111607681085,1.2,6580,0.00776555619142308,1.00075737634512
"ll.e[55]",-10.9989935775327,-9.29814755733484,-8.98263696465322,-9.56338914335248,0.713064995875495,NA,0.00857542699313229,1.2,6914,-0.0114853782303301,1.00172670845866
"ll.e[56]",15.2826222903024,16.8344067882897,17.0765041544375,16.587898881988,0.64504002110141,NA,0.00737569792231686,1.1,7648,0.00676500334282569,1.00024150260922
"ll.e[57]",1.29944949668822,2.9072000628511,3.18252754161062,2.65463687981273,0.654115606069752,NA,0.00758338989994461,1.2,7440,-0.00431575206811229,1.00230996329733
"ll.e[58]",7.09737926344243,8.70422616995629,8.94121953082969,8.4470443003714,0.66960591984486,NA,0.0077757151892379,1.2,7416,-0.00177605748679794,0.999975454580727
"ll.e[59]",11.0008530983492,12.6271021380017,12.8815519476746,12.3711816217955,0.668542879867267,NA,0.00791838180646054,1.2,7128,0.00230621623929861,1.00102676862897
"ll.e[60]",-7.21783541281474,-5.55122325292671,-5.26155826275363,-5.81003299958712,0.677108216982216,NA,0.00784930516608627,1.2,7441,0.013384900561226,1.00045848171823
"ll.e[61]",36.8818489563669,38.484367326772,38.8747928193085,38.2335778699826,0.691407036613541,NA,0.00799061527940833,1.2,7487,0.0105956868809864,1.000554797908
"ll.e[62]",1.50091197714055,2.89123678858897,3.07858144248899,2.66460475410074,0.591006315839665,NA,0.00672551606928918,1.1,7722,0.00143546115993898,0.999954059043049
"ll.e[63]",10.0710515056005,11.6894200858807,11.9937488027615,11.4269207040602,0.685941021539296,NA,0.0080945261038406,1.2,7181,0.00695517931254751,1.00025797177273
"ll.e[64]",40.0782385302953,41.7626616389375,42.0693611385292,41.4925048866162,0.71134008516415,NA,0.00890149615630898,1.3,6386,0.0187728056124022,0.999939380694283
"ll.e[65]",-9.26622256557461,-7.38192293395965,-7.04655275270869,-7.68576841089484,0.794152564577277,NA,0.0101869716226013,1.3,6077,-0.00339501756536795,1.00026189143653
"ll.e[66]",8.28641962651684,9.93663938677541,10.1956010098256,9.67649615173122,0.673701500189811,NA,0.00773551903974012,1.1,7585,0.0151140869667315,1.00066207143609
"ll.e[67]",4.02905282538768,5.59290155921878,5.83135392303807,5.34675939656719,0.642617642784813,NA,0.00751356874584397,1.2,7315,0.00442060966064211,1.00048523864845
